Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2/15/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greece,GRC,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,95.56449127,96.23903656,95.05304718,93.66184998,98.03066254,98.51203156,97.87606812,96.65489197,93.4335022,100,97.72686005,99.75534058,99.40171051,99.90975952,98.96470642,93.55534363,,98.12078857,,,99.56939697,,,,,,,,,,,,,98.98589325,99.10330963,97.38614655,,,,94.13272858,95.06168365,92.52622223,93.23158264,,96.05513763,98.77832031,98.01554871,99.41690063,,
Greece,GRC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.2341766,102.0151978,102.7921295,103.8995895,103.536087,103.0582809,102.1577988,101.0152664,99.85385895,98.05267334,99.44526672,99.4407196,99.83255768,99.63764954,99.19199371,98.06278992,95.16239929,95.79482269,95.18280029,94.67404175,94.28900909,92.48538208,90.46405792,90.26921844,92.44613647,92.20223236,92.64602661,95.13059235,96.72457123,97.60521698,96.32824707,97.38613129,97.95394897,98.68874359,97.83577728,97.67706299,96.79380035,,,98.51425171,98.29023743,99.16412354,98.92430115,97.87486267,99.52629852,99.27773285,99.55348206,99.36643219,99.96620178,
Greece,GRC,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,29.52640915,30.54567909,33.50830841,35.51657104,35.88370895,35.56565857,39.20944977,42.47029877,46.65726089,48.94448853,50.4565506,51.81264877,51.73007965,52.52973175,53.52489853,53.77888107,53.5349617,55.00572968,54.19401169,54.19514084,53.95294189,56.30347061,59.90802002,61.90277863,63.52029037,62.97916031,64.76857758,67.82984161,66.6105423,68.25485229,68.7698288,66.98651123,65.82685089,64.85878754,65.50170135,66.0371933,65.7631073,,,74.6417923,77.7021637,77.1654129,76.51117706,73.87995148,75.41883087,73.90622711,74.86904907,77.88819122,84.05328369,
Greece,GRC,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,83.95945854,87.14589387,90.42574592,83.59626653,81.05050473,78.41717246,73.47208085,75.1775614,77.32303702,78.22781853,82.65134459,83.54056708,85.9738351,86.53085065,87.60165413,90.44591917,94.41553178,94.10808864,91.43973529,91.41365732,85.14692334,86.1605533,88.80171784,94.69740807,96.28995401,96.08628832,96.64133361,97.89092491,99.46169609,100.7704255,100,100.7257882,97.49304141,96.46830633,94.86805776,89.56468904,89.74181688,90.29846169,90.81095705,88.85241893,87.72768272
Greece,GRC,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.088041089,0.088041089,0.088041089,0.088041089,0.088041089,0.088041089,0.088041089,0.088041089,0.088041089,0.088041089,0.088,0.088,0.088,0.0869,0.088,0.0941,0.1072,0.1081,0.1078,0.1087,0.1251,0.1626,0.196,0.2584,0.3308,0.4053,0.4108,0.3974,0.4163,0.4766,0.4652,0.5349,0.5594,0.6728,0.712,0.6799,0.7064,0.8013,0.8673,0.9386,1.0854,1.1175,1.0626,0.886,0.8054,0.8041,0.7971,0.7306,0.6827,0.7198,0.755044952,0.719355254,0.778293601,0.753159182,0.753730737,0.901658962,0.904035128,0.887397421,0.847186371,0.893276257,0.875506397
Greece,GRC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28020,28560,29940,29690,27300,24960,25120,25990,26800,26740,27380,28460,29290,30080,27790
Greece,GRC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,12.61952266,17.32279535,16.24547022,19.5883179,20.12388172,22.33199377,23.04482801,21.50970937,21.93822539,25.46549663,25.83766609,27.50581353,30.61163921,34.7576348,28.37400797,26.87233286,28.60125692,25.03023154,25.13410646,25.44102003,23.92196462,21.27954018,21.39963602,19.53528622,21.51208585,21.8109152,22.08550617,17.48456319,19.1630698,17.30081597,15.94131448,16.96849182,15.80652153,14.84850813,15.52755722,14.21427911,14.43155034,15.61118289,15.50038649,15.28426745,14.84677057,15.12885495,14.62641702,16.27407942,16.82495747,13.82287513,15.64968035,14.64726342,11.90471489,8.558423851,10.38517735,8.176210565,7.521804417,9.481858291,10.33714961,11.05360587,11.39260602,10.51189703,10.98583555,10.87889679,7.383152967
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,13.20384119,0.364810538,11.84486767,9.409676638,10.76801051,6.494502347,5.669485467,7.2037189,11.56366729,8.565718768,7.841177281,10.1601512,8.092378538,-6.43824128,6.366809483,6.851897447,2.941001946,7.246863042,3.282080685,0.677130902,-1.553720971,-1.13264787,-1.078622621,2.010580877,2.509556145,0.517660338,-2.258863258,4.287861305,3.800000063,0,3.100000001,0.699999893,-1.6,1.999999822,2.099720059,2.862128912,4.484198791,3.894905312,3.072596347,3.919770905,4.131611969,3.922872114,5.794530776,5.060992902,0.59914188,5.652433708,3.273746933,-0.335172558,-4.300733458,-5.478627432,-10.14931483,-7.086696786,-2.515997222,0.475695947,-0.19608763,-0.487173294,1.09214912,1.668428636,1.803595256,-9.019129085
Greece,GRC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.09632768,4.690180809,1.110563712,3.405712815,4.078170144,4.921417882,2.169802808,1.477172274,3.181239585,4.148166768,2.975023981,5.046675814,20.91036278,22.78043268,13.12001873,16.43445334,13.75442435,13.78804273,20.15070956,19.23945058,21.61203075,27.21274789,20.61221328,21.91844914,19.02595583,18.88199856,15.25267836,16.67987115,14.49897298,20.69059958,19.78774174,14.79881424,14.42874767,11.18188857,9.7918356,7.635699859,6.553381003,5.103567791,3.622733972,1.592670321,3.474752601,3.348770527,3.453574693,3.062661733,2.240319557,3.495042426,3.422666958,4.344583141,2.56977064,-0.176615534,0.959017981,-0.275142403,-2.045624207,-1.938754621,-0.293730433,-0.578580752,0.285406259,-0.165244042,0.248490586,-0.837548131
Greece,GRC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094011773,0.16335171,0.133177286,0.045826577,0.09807245,0.136703904,0.08950339,0.05568378,0.043719694,0.022940457,0.038347337,0.043244592,0.069268969,0.051630214,
Greece,GRC,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94650215000,98448501000,1.03633E+11,1.08719E+11,1.08212E+11,1.12864E+11,1.1572E+11,1.20215E+11,1.27153E+11,1.36683E+11,1.38608E+11,1.44134E+11,1.51319E+11,1.56879E+11,1.49863E+11,1.44183E+11,1.31144E+11,1.22691E+11,1.2181E+11,1.22963E+11,1.23447E+11,1.22104E+11,1.24549E+11,1.25744E+11,1.27052E+11,1.12372E+11
Greece,GRC,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18254125000,19438268000,20572606000,22798492000,25589705000,26480478000,29423288000,31774684000,36706844000,39409585000,35474078000,43544521000,41881206000,37895158000,36374727000,33397220000,29229862000,27889332000,27090492000,25025131000,25572295000,25357526000,24286522000,24470907000,24423703000,24794830000
Greece,GRC,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10095883218,9604879672,8935376264,8615210423,8243835500,7073097476,7085630425,7671724073,10095776524,10283264217,10615577664,8749552126,9673889953,9950600557,9256355932,8870428154,8800259633,8328870992,8079001288,8427908921,7559546669,6785205365,7687741521,7705099164,7753679721,7989248307
Greece,GRC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,31.10000038,32.40000153,42.20000076,53.90000153,47.79999924,32.5,52.79999924,52.90000153,54.90000153,62.09999847,61.40000153,67.59999847,58.20000076,65.59999847,68.59999847,103.0999985,91.69999695,104.3000031,101.9000015,103.0999985,112.6999969,114.1999969,107,127,135,117,118.6999969,129.1000061,112.5999985,103.4000015,129.804,96.944,80.854,62.748,58.245,64.075,70.649,72.242,78.109,31.396,4.851698323,4.185685267,2.314030468,0.593232,19.359432,26.10771098,23.993,23.525,21.909,23.90576,10.09844
Greece,GRC,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,38,38,38,19,19,19,11,11,14,13,13,13,12.5,12.5,4,
Greece,GRC,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,21.6,,
Greece,GRC,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,
Greece,GRC,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.92296,67.08976,67.11485,67.40997,68.42391,
Greece,GRC,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252532844,2452829964,2617111999,2892839204,3155678302,3445440836,3626289747,3957509258,4411880321,4826360590,5152822953,5327080861,5633940306,6109484219,6609321826,6079462294,6176288067,5692428830,5822387275,5677372516,5271290798,5471267276,5552027555,5498423771,5379525638,
Greece,GRC,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,19339691.86,25796038.15,28437270.73,29640498.9,33719735.88,39442406.46,54497432.13,72986060.16,76449009.54,57432135,45487894.35,47865003.67,36272927.37,24269992.66,8833455.613,9038884.813,12619222.3,11680117.39,8804108.584,,,,,2000000,4000000,3000000,11000000,2000000,10000000,17000000,16000000,22000000,22000000,11000000,6000000,7000000,2000000,2000000,1000000,4000000,0,5000000,5000000,0,0,0,7000000,0,
Greece,GRC,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,4.633351557,4.732933491,3.796447851,4.505449493,4.56956761,4.503381118,4.225878452,3.871192492,3.604090798,4.095427196,3.212097964,3.662743212,3.83053429,3.536005311,2.877589862,2.749624505,2.565819914,3.032238653,2.511504439,,,,,3.32138448,3.360940243,3.541036203,4.634266039,5.518402118,4.676196375,4.799143051,4.932070426,5.822646459,5.259766492,3.925371033,3.822151872,4.070141845,4.638613955,4.100883485,2.820313377,2.047138104,1.9832187,4.094852482,3.33792277,3.838546036,2.959984177,,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40180206,,,90.92074585,,,88.09523773,,,
Greece,GRC,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04,35.19,38.05,40.14,42.62,42.29,41.33,39.67,37.74,32.55,28.18,26.84,24.62,22.86,20.87,19.24,18.22
Greece,GRC,Total fisheries production (metric tons),ER.FSH.PROD.MT,87430,85390,80490,80550,84130,90320,91630,94000,100760,95150,86139,95139,93129,104576,93678,96456,107574,108571,102697,105154,107614,103525.1797,106747.7969,102107.3984,108540.7969,114961.8984,124848,134743.4063,123686.2969,136534.5,141904,151259.9063,172917.7969,191678.5,214306.9063,184360.5,190903.2031,205816.0938,170072.4063,204865.75,194761.7031,191708.4063,184006.9063,195215.4063,191034.4063,198638.5,211623.7031,209392.7969,200953.2969,205192.7969,191423.7969,174055.5938,172017.6719,178171.0469,164835.7031,172588.4063,200277.4063,203707.7031,209629,,
Greece,GRC,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,
Greece,GRC,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.9,,,,,,,,,,311.3,,,,,137.5,,,134.5,,104,,,,,,,,,,
Greece,GRC,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.35544276,-24.59161093,-14.81440409,-5.690087603,15.13447595,19.97163477,22.53364363,162.0133501,43.76302422,74.40177975,-52.31708835,0.29540713,-2.496168542,-1.104515394,-7.338772559,-53.16965466,197.8743999,-38.64465483,-33.74250015,-41.13483644,-41.13483644,-41.13483644,,,,,,,,
Greece,GRC,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,0,0,0,0,0,0,0,0,0,0,5.862473545,5.177137553,4.460321245,3.809128942,3.995754668,3.830799372,3.532581918,3.288910885,3.127584747,2.94872478,3.002860633,3.071949603,2.989521038,2.8573274,2.750819974,2.563295566,2.696702529,2.789736263,2.617364206,2.191531556,4.163742498,4.147006193,4.050308623,4.105625855,3.969636958,3.952375892,3.878082978,3.741915379,3.538220577,3.539755884,3.486570872,3.347607114,3.344972755,3.120302718,3.085518925,3.162879598,3.233225061,3.763732143,3.322836023,3.143636702,3.597133978,4.427416719,4.919237543,4.762616372,4.860373782,5.16453747,,,,,
Greece,GRC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,79.69432314,78.11676083,78.04960924,74.57220054,80.17565872,82.67358858,71.24335106,76.16996842,82.23145863,76.70596237,73.15682281,77.0627919,79.59759165,84.99696295,84.37416778,87.5,89.46925965,89.87621807,85.80522565,83.86571351,84.96887829,85.43581413,84.69834995,90.24308885,88.46153846,89.88824802,88.4973688,90.75649804,92.86231229,94.44314528,94.90726096,91.32417536,93.69241101,93.65183418,93.28397018,91.12085038,89.38718729,90.68881087,91.45300996,89.97874279,91.93823117,94.28178461,93.16896839,89.5812106,89.70125652,89.05211436,87.19819206,92.63446604,90.83004832,86.57151275,81.4335768,86.04745488,83.19757779,74.72773751,75.61329281,71.12809232,,,,,
Greece,GRC,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,812000000,926000000,985000000,1169000000,1091000000,1241000000,1603000000,1771000000,1636000000,1670000000,2375000000,3044000000,3663000000,3996000000,4730000000,6199000000,6489000000,6516000000,6964000000,8039000000,8053000000,7538000000,,4955490509,4115909539,4593304266,5540354078,7207003001,7904304837,8608871934,8589902572,9051177846,10187739489,3761565731,2973565975,2763665934,3018453133,6178875433,3425803254,2165522140,2031884063,2170772236,2598175509,4286960840,4674146154
Greece,GRC,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015744079,0.022550781,-0.016570146,0.010936644,-0.024481842,0.040006996,-0.02061593,0.013538384,0.030388294,-0.017391827,0.108735408,-0.190821496,0.040534407,0.77494779,-0.714000329,0.422300853,0.223603478,0.445419807,0.608364099,1.549454524,1.651677391,0.905050045,0.739869769,0.571582721,0.643452547,0.280239524,-0.292039608,1.282727724,0.80908163,-0.913568918,0.078087412,0.245139564,0.305529713,0.343316379
Greece,GRC,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,57.89,49.44,54.65,54.69,59.27,62.63,63.98,63.5,65.05,70.82,69.68,73.48,75.81,84,89.25,83.85,83.13,89.2,86.31,97.76,100.52,101.21,97.59,100.88,104.31,97.16,94.89,101.72,106.69,91.98,108.46,106.23,99.46,104.7,104.98,104.84,99.21,102.32,106.62,108.2,105.58,106.71,100.87,102.14,106.7,101.84,97.79,100.86,102.54,103.02,101.09,103.32,93.68,97.23,103.64,99.13,99.33,83.84,,
Greece,GRC,Permanent cropland (% of land area),AG.LND.CROP.ZS,,7.028704422,6.508921645,6.508921645,6.57098526,6.69511249,6.640806827,6.625290923,6.602017067,6.881303336,6.982156711,7.129557797,7.176105508,7.261442979,7.315748642,7.439875873,7.556245151,7.67261443,7.734678045,7.734678045,7.928626843,7.95965865,7.936384794,7.967416602,8.006206362,8.060512025,8.114817688,8.1613654,8.231186967,8.277734678,8.28549263,8.355314197,8.363072149,8.386346005,8.40961986,8.401861908,8.44840962,8.502715283,8.518231187,8.595810706,8.634600465,8.782001552,8.758727696,8.782001552,8.782001552,8.813033359,8.828549263,8.797517455,8.828549263,8.836307215,8.820791311,8.906128782,8.813033359,8.719937936,8.564778898,8.619084562,8.642358417,8.394103957,8.417377812,,
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.048788803,0.048291602,0.191062242,0.378174312,0.749616477,1.395360779,1.849634688,3.221821786,6.877292144,9.138837308,10.93502581,14.67,17.8,21.42,24,32.25,35.88,38.2,42.4,44.4,51.64999517,55.06999344,59.8663,63.21,66.83495949,69.08791547,69.89297065,72.23837339,75.67120669,78.11584474
Greece,GRC,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,34100,39800,44500,48500,38000,42600,50600,49400,55600,57300,50300,49700,53900,58800,71600,77000,75800,78600,79200,80100,79600,69800,79200,86200,86600,89200,92400,94200,90700,94100,108584,125269,113247,114100,137676,130515,133226,137697,128287,112671,136382.2579,125477.1198,111870,103800,134160,124014,128454,135281,144040,151848,75393
Greece,GRC,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,5084,5297,5425,5227,5844,5055,,6126,,,,,,8835,10398,11095,7850,8561,8602,8714,11126,11768,10829,11642,,10524,,10508,10107,,6241,6133,5592,6566,6781,6764,6689,7076,7233,7320,
Greece,GRC,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,38,38,38,19,19,19,11,11,14,13,13,13,12.5,12.5,4,
Greece,GRC,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,
Greece,GRC,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,
Greece,GRC,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.706423521,,,,,,,0.673,0.688610971,,0.681268811
Greece,GRC,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,5.767578844,5.209329,5.637874955,5.929046834,6.285454958,5.501976869,5.880019529,7.707382417,9.014796381,8.991472006,4.220699979,7.228996551,10.56057802,12.04647126,13.82438639,14.6785595,16.02532153,14.66118504,20.86904844,,,,,,,19.98396678,18.28734859,18.31920449,15.88400529,14.84159673,13.5804807,12.02181431,11.25868726,11.23525905,10.75138504,10.54428737,10.53953749,10.15167566,12.00802052,13.93444094,9.525296985,6.972360068,8.415362272,7.232565339,7.019315293,6.950352924,7.38410365,6.724240689,
Greece,GRC,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,10.07194245,10.61614817,10.06662503,8.675445391,7.142411966,7.206190553,7.971763085,8.847443121,7.787536345,5.472859541,2.845132987,2.40259262,1.634531461,0.90659943,0.244602095,0.211822152,0.262664854,0.23751548,0.127853803,,,,,0.011566042,0.020831163,0.013396445,0.042778253,0.006974717,0.031506979,0.053348396,0.046025947,0.062397186,0.059351984,0.027161164,0.013784548,0.014860734,0.004088725,0.004257674,0.002188663,0.008752927,0,0.01152233,0.011343527,0,0,0,0.014467892,0,
Greece,GRC,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,68848129.13,91914893.62,84695524.58,120939104.9,152604548.8,176111518.7,201672780.6,229258987.5,256228906.8,348584005.9,343859134.3,467820983.1,608481291.3,685341159.2,666471019.8,717388114.5,814585473.2,1144123258,1143712399,,,,,3091000000,3463000000,4062000000,5805000000,7383000000,6605000000,7304000000,8062000000,10417000000,10189000000,7821000000,8327000000,9471000000,11225000000,9741000000,6321000000,4162000000,3736000000,7366000000,5916000000,6770000000,5165000000,,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7450943,,,82.35474396,,,81.51774597,,,
Greece,GRC,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
